54,0
55,0
56,0
18,0
58,0
59,0
60,0
61,0
62,0
63,0
15,0
65,0
66,0
67,0
68,0
69,0
37,0
71,0
12,0
73,0
99,0
100,0
101,0
18,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
41,0
19,0
119,0
120,0
136,0
124,0
36,0
6,0
29,0
26,0
40,0
34,0
37,0
65,0
7,0
103,0
46,0
7,0
47,0
48,0
9,0
11,0
12,0
13,0
16,0
63,0
16,0
113,0
33,0
37,0
59,0
21,0
22,0
23,0
24,0
10,0
117,0
41,0
8,0
29,0
30,0
41,0
8,0
33,0
62,0
16,0
36,0
15,0
38,0
115,0
18,0
38,0
19,0
43,0
5,0
45,0
127,0
47,0
8,0
54,0
121,0
52,0
52,0
103,0
54,0
3,0
30,0
10,0
58,0
59,0
60,0
61,0
65,0
63,0
15,0
63,0
23,0
65,0
65,0
15,0
65,0
65,0
72,0
73,0
32,0
25,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
55,0
30,0
112,0
113,0
114,0
38,0
115,0
116,0
43,0
119,0
120,0
136,0
122,0
124,0
118,0
58,0
127,0
42,0
136,0
137,0
5,0
139,0
140,0
66,0
150,0
143,0
144,0
16,0
121,0
150,0
138,0
36,0
27,0
2,0
3,0
4,0
17,0
6,0
7,0
48,0
9,0
10,0
11,0
12,0
16,0
14,0
16,0
63,0
17,0
24,0
19,0
20,0
21,0
22,0
8,0
41,0
57,0
26,0
37,0
8,0
29,0
64,0
64,0
127,0
55,0
30,0
21,0
36,0
37,0
38,0
31,0
39,0
38,0
144,0
40,0
39,0
68,0
46,0
33,0
10,0
6,0
49,0
52,0
6,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
65,0
15,0
65,0
66,0
67,0
65,0
42,0
70,0
65,0
72,0
73,0
99,0
32,0
101,0
69,0
103,0
104,0
113,0
106,0
107,0
108,0
37,0
111,0
111,0
112,0
113,0
114,0
115,0
115,0
117,0
40,0
119,0
120,0
122,0
46,0
123,0
62,0
140,0
127,0
129,0
136,0
67,0
138,0
139,0
149,0
22,0
142,0
73,0
144,0
14,0
115,0
42,0
138,0
76,0
75,0
76,0
77,0
78,0
95,0
80,0
81,0
82,0
148,0
95,0
85,0
74,0
77,0
88,0
133,0
90,0
91,0
92,0
93,0
94,0
130,0
96,0
134,0
98,0
95,0
93,0
78,0
133,0
135,0
135,0
130,0
95,0
64,0
125,0
37,0
3,0
4,0
5,0
54,0
32,0
8,0
10,0
10,0
11,0
12,0
13,0
14,0
16,0
16,0
5,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
10,0
39,0
27,0
28,0
54,0
30,0
31,0
32,0
33,0
24,0
16,0
40,0
37,0
39,0
39,0
31,0
40,0
42,0
2,0
44,0
45,0
123,0
47,0
28,0
52,0
49,0
21,0
3,0
136,0
54,0
110,0
57,0
32,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
121,0
70,0
125,0
70,0
70,0
71,0
72,0
73,0
99,0
28,0
101,0
102,0
58,0
104,0
105,0
143,0
107,0
108,0
109,0
55,0
111,0
112,0
113,0
114,0
116,0
116,0
116,0
19,0
119,0
120,0
50,0
151,0
123,0
123,0
36,0
126,0
57,0
129,0
151,0
151,0
7,0
139,0
140,0
141,0
142,0
143,0
13,0
14,0
149,0
126,0
137,0
0,0
1,0
43,0
3,0
4,0
27,0
5,0
7,0
8,0
10,0
10,0
11,0
12,0
13,0
14,0
64,0
16,0
5,0
18,0
19,0
61,0
21,0
22,0
22,0
24,0
45,0
26,0
23,0
28,0
29,0
30,0
31,0
57,0
33,0
45,0
31,0
36,0
43,0
40,0
39,0
0,0
38,0
114,0
39,0
32,0
22,0
124,0
147,0
28,0
49,0
29,0
56,0
52,0
129,0
54,0
55,0
72,0
14,0
106,0
59,0
60,0
61,0
63,0
63,0
31,0
65,0
66,0
67,0
24,0
151,0
30,0
71,0
72,0
73,0
99,0
100,0
101,0
102,0
103,0
43,0
56,0
106,0
107,0
108,0
109,0
58,0
111,0
112,0
113,0
114,0
115,0
115,0
117,0
118,0
119,0
120,0
151,0
18,0
124,0
136,0
127,0
54,0
17,0
74,0
75,0
74,0
77,0
78,0
130,0
80,0
146,0
148,0
83,0
84,0
84,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
78,0
94,0
77,0
96,0
94,0
98,0
130,0
131,0
132,0
133,0
134,0
135,0
146,0
148,0
125,0
52,0
2,0
20,0
4,0
64,0
29,0
7,0
8,0
9,0
9,0
11,0
12,0
13,0
145,0
13,0
16,0
17,0
125,0
19,0
21,0
7,0
22,0
23,0
125,0
25,0
116,0
27,0
8,0
29,0
30,0
31,0
57,0
33,0
144,0
35,0
16,0
15,0
41,0
39,0
117,0
38,0
145,0
43,0
44,0
34,0
7,0
8,0
8,0
49,0
50,0
3,0
51,0
52,0
29,0
55,0
56,0
103,0
59,0
60,0
60,0
62,0
62,0
5,0
67,0
5,0
5,0
40,0
64,0
24,0
71,0
72,0
99,0
73,0
141,0
101,0
102,0
26,0
73,0
106,0
106,0
107,0
108,0
110,0
110,0
111,0
112,0
19,0
114,0
17,0
120,0
37,0
19,0
119,0
120,0
51,0
124,0
125,0
126,0
124,0
124,0
129,0
23,0
61,0
142,0
143,0
28,0
19,0
149,0
145,0
51,0
64,0
1,0
26,0
3,0
49,0
17,0
6,0
7,0
38,0
10,0
10,0
11,0
12,0
13,0
14,0
18,0
16,0
30,0
62,0
19,0
61,0
21,0
22,0
23,0
27,0
18,0
26,0
27,0
30,0
63,0
30,0
31,0
32,0
33,0
125,0
108,0
36,0
37,0
39,0
19,0
40,0
72,0
42,0
118,0
44,0
45,0
46,0
8,0
48,0
49,0
121,0
51,0
4,0
122,0
54,0
55,0
21,0
57,0
58,0
59,0
60,0
126,0
62,0
63,0
64,0
65,0
66,0
67,0
67,0
69,0
37,0
71,0
108,0
73,0
99,0
100,0
101,0
102,0
103,0
99,0
99,0
106,0
107,0
40,0
100,0
55,0
33,0
112,0
113,0
114,0
116,0
116,0
117,0
43,0
119,0
120,0
121,0
122,0
53,0
108,0
126,0
127,0
19,0
136,0
126,0
138,0
111,0
140,0
46,0
67,0
143,0
144,0
16,0
151,0
150,0
71,0
40,0
1,0
2,0
121,0
4,0
0,0
6,0
7,0
8,0
10,0
10,0
11,0
12,0
15,0
14,0
15,0
16,0
17,0
18,0
118,0
20,0
21,0
1,0
23,0
150,0
10,0
115,0
45,0
8,0
63,0
30,0
31,0
32,0
43,0
24,0
42,0
41,0
37,0
36,0
39,0
62,0
26,0
42,0
118,0
44,0
108,0
46,0
38,0
48,0
50,0
50,0
4,0
4,0
122,0
54,0
47,0
56,0
47,0
58,0
59,0
20,0
59,0
36,0
63,0
64,0
62,0
22,0
67,0
62,0
69,0
70,0
71,0
72,0
73,0
99,0
47,0
101,0
102,0
103,0
104,0
19,0
106,0
107,0
108,0
109,0
110,0
111,0
108,0
113,0
114,0
108,0
116,0
72,0
118,0
119,0
120,0
4,0
122,0
122,0
17,0
126,0
127,0
129,0
136,0
137,0
138,0
101,0
113,0
141,0
142,0
19,0
144,0
42,0
17,0
66,0
151,0
0,0
35,0
19,0
30,0
29,0
5,0
6,0
4,0
8,0
9,0
10,0
11,0
11,0
13,0
14,0
15,0
16,0
17,0
102,0
116,0
61,0
59,0
7,0
36,0
45,0
39,0
27,0
9,0
7,0
9,0
31,0
56,0
33,0
34,0
125,0
64,0
144,0
118,0
39,0
64,0
31,0
17,0
5,0
21,0
1,0
29,0
47,0
69,0
54,0
121,0
71,0
4,0
4,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
118,0
63,0
5,0
65,0
66,0
67,0
69,0
65,0
67,0
71,0
72,0
73,0
107,0
106,0
101,0
101,0
58,0
104,0
99,0
106,0
107,0
108,0
109,0
110,0
110,0
112,0
120,0
114,0
149,0
149,0
117,0
31,0
119,0
120,0
71,0
122,0
143,0
151,0
56,0
103,0
127,0
139,0
136,0
126,0
126,0
18,0
43,0
141,0
150,0
120,0
144,0
145,0
17,0
17,0
136,0
78,0
75,0
74,0
95,0
77,0
79,0
135,0
86,0
98,0
83,0
84,0
85,0
86,0
102,0
84,0
89,0
90,0
91,0
92,0
86,0
77,0
95,0
96,0
97,0
98,0
130,0
131,0
130,0
146,0
134,0
