54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
99,0
32,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
120,0
114,0
115,0
116,0
117,0
19,0
119,0
120,0
136,0
124,0
36,0
127,0
71,0
129,0
47,0
44,0
37,0
138,0
19,0
103,0
6,0
7,0
8,0
9,0
8,0
11,0
12,0
13,0
14,0
67,0
67,0
61,0
18,0
37,0
59,0
21,0
22,0
58,0
47,0
25,0
26,0
68,0
28,0
29,0
30,0
31,0
100,0
33,0
18,0
14,0
36,0
37,0
36,0
39,0
64,0
40,0
17,0
43,0
44,0
34,0
46,0
47,0
12,0
4,0
50,0
53,0
49,0
46,0
46,0
73,0
30,0
57,0
58,0
59,0
60,0
61,0
63,0
63,0
64,0
65,0
23,0
67,0
65,0
65,0
70,0
71,0
72,0
107,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
55,0
70,0
112,0
113,0
114,0
115,0
115,0
117,0
118,0
119,0
120,0
50,0
122,0
124,0
118,0
126,0
127,0
129,0
138,0
137,0
142,0
150,0
140,0
141,0
142,0
114,0
144,0
58,0
136,0
150,0
151,0
36,0
45,0
2,0
3,0
4,0
17,0
6,0
7,0
8,0
8,0
9,0
11,0
12,0
13,0
13,0
5,0
67,0
17,0
18,0
19,0
20,0
109,0
22,0
23,0
62,0
8,0
26,0
39,0
8,0
29,0
64,0
31,0
127,0
33,0
67,0
109,0
36,0
37,0
38,0
39,0
70,0
41,0
53,0
115,0
44,0
25,0
44,0
47,0
8,0
4,0
121,0
51,0
29,0
53,0
54,0
55,0
56,0
57,0
58,0
22,0
60,0
61,0
62,0
50,0
64,0
65,0
66,0
67,0
68,0
12,0
20,0
71,0
72,0
73,0
99,0
32,0
101,0
102,0
103,0
104,0
113,0
106,0
107,0
108,0
16,0
55,0
111,0
112,0
113,0
114,0
115,0
115,0
117,0
118,0
119,0
120,0
50,0
46,0
46,0
64,0
140,0
127,0
73,0
136,0
137,0
17,0
139,0
140,0
141,0
142,0
58,0
15,0
14,0
115,0
24,0
137,0
74,0
75,0
76,0
77,0
78,0
111,0
80,0
133,0
82,0
83,0
84,0
85,0
90,0
95,0
88,0
94,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
130,0
131,0
78,0
133,0
134,0
135,0
95,0
148,0
64,0
1,0
37,0
3,0
49,0
5,0
6,0
64,0
8,0
9,0
10,0
11,0
12,0
14,0
14,0
16,0
16,0
64,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
57,0
27,0
8,0
50,0
30,0
31,0
32,0
33,0
24,0
35,0
36,0
37,0
38,0
39,0
40,0
38,0
42,0
31,0
44,0
45,0
127,0
47,0
48,0
50,0
50,0
3,0
3,0
122,0
49,0
55,0
56,0
57,0
58,0
59,0
61,0
61,0
62,0
63,0
64,0
62,0
59,0
67,0
68,0
69,0
70,0
50,0
72,0
73,0
107,0
100,0
101,0
102,0
103,0
104,0
105,0
143,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
19,0
119,0
120,0
50,0
123,0
123,0
123,0
36,0
126,0
127,0
129,0
136,0
151,0
149,0
139,0
140,0
141,0
142,0
143,0
13,0
14,0
149,0
149,0
151,0
64,0
1,0
37,0
3,0
4,0
22,0
152,0
7,0
8,0
10,0
10,0
11,0
58,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
34,0
25,0
26,0
25,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
31,0
36,0
37,0
31,0
31,0
31,0
31,0
138,0
43,0
10,0
45,0
151,0
70,0
28,0
49,0
29,0
51,0
51,0
53,0
54,0
73,0
56,0
57,0
58,0
59,0
60,0
61,0
47,0
71,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
106,0
33,0
112,0
113,0
114,0
115,0
116,0
117,0
43,0
119,0
120,0
138,0
34,0
124,0
67,0
46,0
46,0
58,0
86,0
75,0
76,0
77,0
78,0
79,0
80,0
77,0
90,0
83,0
84,0
95,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
131,0
94,0
95,0
96,0
130,0
98,0
130,0
131,0
132,0
133,0
134,0
135,0
146,0
148,0
0,0
45,0
2,0
3,0
52,0
62,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
145,0
15,0
16,0
121,0
125,0
19,0
20,0
21,0
20,0
3,0
125,0
25,0
26,0
27,0
8,0
50,0
30,0
31,0
63,0
149,0
34,0
35,0
5,0
15,0
41,0
39,0
31,0
43,0
65,0
43,0
44,0
45,0
46,0
48,0
8,0
49,0
50,0
3,0
51,0
52,0
54,0
55,0
56,0
103,0
60,0
60,0
61,0
62,0
30,0
62,0
62,0
66,0
67,0
68,0
31,0
62,0
71,0
72,0
73,0
99,0
100,0
101,0
102,0
116,0
105,0
106,0
106,0
107,0
108,0
110,0
110,0
111,0
112,0
113,0
19,0
115,0
116,0
19,0
115,0
119,0
105,0
122,0
124,0
125,0
121,0
127,0
122,0
129,0
139,0
141,0
142,0
143,0
144,0
5,0
149,0
145,0
51,0
0,0
1,0
2,0
3,0
29,0
5,0
6,0
7,0
48,0
9,0
10,0
11,0
12,0
15,0
14,0
15,0
16,0
108,0
0,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
33,0
29,0
30,0
31,0
32,0
33,0
67,0
35,0
36,0
37,0
38,0
39,0
24,0
43,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
121,0
51,0
4,0
136,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
147,0
70,0
63,0
64,0
65,0
121,0
67,0
68,0
69,0
70,0
68,0
72,0
73,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
55,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
136,0
136,0
123,0
125,0
126,0
127,0
43,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
15,0
35,0
149,0
150,0
51,0
40,0
1,0
2,0
69,0
4,0
34,0
6,0
7,0
10,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
66,0
21,0
150,0
8,0
24,0
10,0
26,0
27,0
8,0
29,0
30,0
31,0
32,0
33,0
2,0
145,0
47,0
37,0
118,0
39,0
67,0
40,0
42,0
72,0
44,0
70,0
46,0
47,0
28,0
54,0
50,0
121,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
152,0
22,0
62,0
63,0
64,0
62,0
66,0
67,0
68,0
48,0
70,0
71,0
72,0
55,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
4,0
122,0
122,0
1,0
126,0
127,0
129,0
136,0
137,0
138,0
139,0
113,0
141,0
142,0
114,0
144,0
145,0
149,0
150,0
151,0
0,0
9,0
48,0
67,0
29,0
5,0
6,0
7,0
8,0
8,0
9,0
11,0
12,0
13,0
14,0
144,0
16,0
17,0
18,0
19,0
20,0
61,0
23,0
24,0
48,0
38,0
27,0
57,0
29,0
32,0
31,0
56,0
33,0
34,0
34,0
36,0
144,0
38,0
39,0
38,0
72,0
115,0
118,0
44,0
1,0
61,0
47,0
53,0
54,0
50,0
49,0
4,0
7,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
22,0
67,0
69,0
69,0
144,0
54,0
72,0
73,0
99,0
100,0
101,0
55,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
120,0
114,0
116,0
116,0
117,0
118,0
119,0
120,0
50,0
6,0
111,0
67,0
56,0
126,0
127,0
126,0
136,0
137,0
151,0
150,0
43,0
141,0
139,0
19,0
144,0
145,0
17,0
57,0
141,0
78,0
75,0
74,0
77,0
78,0
79,0
98,0
77,0
82,0
83,0
84,0
85,0
86,0
74,0
88,0
89,0
86,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
130,0
93,0
132,0
77,0
135,0
