54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
4,0
64,0
65,0
59,0
67,0
68,0
69,0
39,0
71,0
72,0
73,0
99,0
32,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
55,0
111,0
112,0
120,0
114,0
115,0
116,0
117,0
19,0
119,0
120,0
53,0
124,0
36,0
127,0
136,0
26,0
37,0
1,0
37,0
3,0
3,0
103,0
6,0
100,0
8,0
25,0
8,0
11,0
42,0
13,0
14,0
70,0
118,0
118,0
18,0
117,0
23,0
21,0
22,0
58,0
108,0
25,0
43,0
68,0
28,0
29,0
30,0
31,0
100,0
33,0
70,0
14,0
36,0
37,0
36,0
39,0
64,0
41,0
129,0
118,0
44,0
67,0
46,0
47,0
28,0
4,0
121,0
51,0
49,0
46,0
109,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
63,0
63,0
64,0
65,0
22,0
67,0
62,0
144,0
62,0
63,0
43,0
107,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
55,0
33,0
112,0
113,0
114,0
115,0
115,0
117,0
118,0
119,0
120,0
136,0
46,0
124,0
118,0
126,0
127,0
129,0
138,0
136,0
152,0
139,0
140,0
151,0
142,0
143,0
144,0
13,0
103,0
150,0
151,0
36,0
125,0
37,0
3,0
4,0
17,0
6,0
7,0
8,0
8,0
10,0
11,0
12,0
13,0
13,0
15,0
5,0
17,0
18,0
117,0
20,0
21,0
23,0
103,0
36,0
8,0
26,0
39,0
8,0
29,0
64,0
31,0
32,0
33,0
67,0
109,0
36,0
37,0
38,0
39,0
70,0
41,0
69,0
43,0
44,0
34,0
46,0
47,0
25,0
4,0
121,0
29,0
20,0
53,0
54,0
55,0
56,0
57,0
58,0
22,0
60,0
61,0
62,0
49,0
64,0
65,0
66,0
37,0
1,0
120,0
70,0
121,0
72,0
99,0
99,0
32,0
101,0
34,0
103,0
104,0
120,0
106,0
107,0
108,0
21,0
110,0
111,0
112,0
113,0
114,0
115,0
115,0
117,0
118,0
119,0
120,0
121,0
46,0
52,0
64,0
140,0
6,0
38,0
136,0
151,0
5,0
139,0
140,0
141,0
142,0
107,0
144,0
13,0
115,0
41,0
58,0
87,0
75,0
76,0
77,0
78,0
93,0
83,0
133,0
82,0
83,0
85,0
85,0
132,0
64,0
88,0
88,0
90,0
91,0
92,0
93,0
94,0
95,0
80,0
97,0
98,0
130,0
93,0
78,0
133,0
135,0
135,0
130,0
131,0
0,0
1,0
37,0
3,0
4,0
5,0
6,0
23,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
16,0
16,0
3,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
48,0
28,0
49,0
30,0
31,0
32,0
33,0
24,0
31,0
36,0
37,0
38,0
39,0
40,0
38,0
42,0
31,0
44,0
45,0
46,0
47,0
48,0
50,0
50,0
16,0
3,0
124,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
60,0
62,0
63,0
64,0
65,0
59,0
37,0
68,0
69,0
70,0
71,0
72,0
73,0
107,0
100,0
101,0
102,0
103,0
104,0
105,0
61,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
19,0
119,0
120,0
50,0
71,0
124,0
151,0
36,0
126,0
127,0
129,0
126,0
136,0
50,0
139,0
140,0
141,0
142,0
143,0
13,0
14,0
149,0
11,0
151,0
62,0
1,0
37,0
3,0
4,0
23,0
65,0
7,0
8,0
10,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
61,0
21,0
22,0
23,0
24,0
25,0
153,0
45,0
28,0
29,0
30,0
31,0
127,0
33,0
24,0
35,0
36,0
67,0
31,0
31,0
31,0
41,0
12,0
43,0
45,0
45,0
122,0
67,0
28,0
52,0
29,0
51,0
52,0
12,0
54,0
73,0
56,0
57,0
58,0
59,0
60,0
61,0
43,0
71,0
150,0
67,0
66,0
67,0
68,0
69,0
70,0
71,0
3,0
99,0
99,0
100,0
101,0
100,0
103,0
104,0
105,0
106,0
107,0
108,0
138,0
101,0
65,0
112,0
113,0
114,0
115,0
116,0
117,0
43,0
119,0
120,0
136,0
18,0
124,0
150,0
127,0
54,0
129,0
87,0
75,0
148,0
77,0
87,0
148,0
80,0
89,0
82,0
83,0
85,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
80,0
97,0
98,0
95,0
131,0
132,0
133,0
134,0
135,0
146,0
148,0
0,0
45,0
2,0
65,0
121,0
36,0
6,0
7,0
48,0
53,0
10,0
11,0
12,0
13,0
11,0
13,0
16,0
121,0
13,0
19,0
3,0
3,0
22,0
3,0
24,0
25,0
26,0
27,0
8,0
50,0
30,0
31,0
33,0
33,0
34,0
35,0
36,0
15,0
40,0
31,0
40,0
43,0
65,0
5,0
44,0
125,0
46,0
47,0
28,0
50,0
50,0
3,0
52,0
53,0
54,0
110,0
56,0
103,0
59,0
60,0
61,0
62,0
63,0
63,0
62,0
3,0
67,0
68,0
65,0
62,0
4,0
72,0
73,0
99,0
30,0
101,0
102,0
11,0
105,0
106,0
106,0
107,0
108,0
110,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
37,0
115,0
119,0
105,0
54,0
124,0
125,0
49,0
127,0
123,0
129,0
139,0
141,0
142,0
114,0
144,0
5,0
149,0
150,0
151,0
0,0
1,0
37,0
136,0
4,0
41,0
6,0
49,0
48,0
9,0
25,0
11,0
12,0
13,0
14,0
15,0
16,0
5,0
67,0
19,0
20,0
21,0
22,0
23,0
40,0
48,0
26,0
39,0
33,0
63,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
43,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
121,0
52,0
50,0
51,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
147,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
55,0
111,0
112,0
113,0
114,0
115,0
115,0
117,0
19,0
119,0
120,0
136,0
138,0
124,0
0,0
33,0
127,0
19,0
136,0
137,0
138,0
143,0
140,0
141,0
142,0
143,0
144,0
35,0
26,0
43,0
121,0
41,0
1,0
2,0
3,0
4,0
1,0
6,0
7,0
8,0
10,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
66,0
21,0
139,0
48,0
24,0
10,0
26,0
27,0
8,0
63,0
30,0
2,0
32,0
33,0
34,0
34,0
36,0
37,0
40,0
39,0
40,0
40,0
42,0
72,0
44,0
47,0
6,0
47,0
28,0
138,0
50,0
50,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
61,0
20,0
62,0
0,0
40,0
67,0
20,0
67,0
68,0
12,0
70,0
71,0
72,0
73,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
116,0
43,0
119,0
120,0
4,0
122,0
124,0
1,0
126,0
127,0
129,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
149,0
150,0
151,0
0,0
34,0
57,0
30,0
29,0
41,0
6,0
38,0
8,0
10,0
9,0
11,0
11,0
13,0
14,0
144,0
139,0
39,0
34,0
19,0
61,0
61,0
22,0
125,0
48,0
39,0
27,0
57,0
37,0
48,0
31,0
56,0
57,0
34,0
34,0
36,0
144,0
38,0
39,0
43,0
38,0
41,0
118,0
44,0
45,0
63,0
47,0
48,0
49,0
50,0
42,0
54,0
4,0
54,0
55,0
56,0
57,0
58,0
59,0
61,0
61,0
62,0
63,0
5,0
50,0
22,0
15,0
65,0
70,0
47,0
151,0
43,0
73,0
99,0
103,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
55,0
55,0
119,0
120,0
114,0
115,0
115,0
117,0
118,0
119,0
120,0
121,0
123,0
110,0
122,0
69,0
126,0
127,0
139,0
136,0
137,0
136,0
0,0
43,0
141,0
142,0
117,0
144,0
145,0
41,0
57,0
142,0
90,0
75,0
88,0
95,0
78,0
79,0
131,0
81,0
25,0
83,0
78,0
81,0
78,0
90,0
88,0
89,0
90,0
91,0
92,0
93,0
97,0
95,0
96,0
135,0
98,0
130,0
131,0
132,0
74,0
134,0
